DateTime,Open,High,Low,Close,Volume
2025-04-14 17:40:00,84237.9,84398.0,84000.01,84000.01,0.006200903
2025-04-14 17:41:00,84397.89,84397.9,84397.74,84397.78,0.076439
2025-04-14 17:42:00,84397.78,84397.78,84397.78,84397.78,0.0
2025-04-14 17:43:00,84396.76,84396.76,84260.14,84260.17,0.0029076586
2025-04-14 17:44:00,84261.27,84261.27,84261.27,84261.27,0.000171
2025-04-14 17:45:00,84261.27,84261.27,84261.27,84261.27,0.0
2025-04-14 17:46:00,84285.06,84285.06,84285.06,84285.06,0.000368
2025-04-14 17:47:00,84299.93,84300.0,84280.0,84280.0,0.0338051436
2025-04-14 17:48:00,84015.61,84400.0,84015.61,84400.0,0.025317125
2025-04-14 17:49:00,84396.7,84400.08,84037.05,84037.05,0.0137306958
2025-04-14 17:50:00,84037.05,84037.05,84037.05,84037.05,0.0
2025-04-14 17:51:00,84390.0,84482.0,84390.0,84482.0,0.0110010505
2025-04-14 17:52:00,84482.0,84482.0,84482.0,84482.0,0.000414
2025-04-14 17:53:00,84482.0,84489.0,84482.0,84489.0,0.0101700616
2025-04-14 17:54:00,84489.0,84489.0,84482.15,84482.21,0.0048853088
2025-04-14 17:55:00,84482.21,84482.21,84482.21,84482.21,0.0
2025-04-14 17:56:00,84482.45,84489.0,84482.45,84489.0,0.0198670896
2025-04-14 17:57:00,84489.12,84499.0,84489.12,84499.0,0.0024170711
2025-04-14 17:58:00,84499.0,84499.0,84499.0,84499.0,0.001022
2025-04-14 17:59:00,84489.39,84499.0,84489.39,84499.0,0.011341
2025-04-14 18:00:00,84499.0,84499.0,84499.0,84499.0,0.0
2025-04-14 18:01:00,84499.0,84499.0,84499.0,84499.0,0.0
2025-04-14 18:02:00,84499.0,84500.42,84499.0,84499.06,0.0604332331
2025-04-14 18:03:00,84534.68,84698.0,84534.68,84600.0,0.0196916805
2025-04-14 18:04:00,84698.0,84700.0,84534.87,84534.87,0.0751306975
2025-04-14 18:05:00,84700.0,84705.0,84482.0,84482.0,0.0138028709
2025-04-14 18:06:00,84482.0,84482.0,84482.0,84482.0,0.0
2025-04-14 18:07:00,84482.0,84482.0,84482.0,84482.0,0.0
2025-04-14 18:08:00,84700.0,84700.0,84442.29,84490.24,0.0154263229
2025-04-14 18:09:00,84490.27,84490.27,84490.27,84490.27,0.002188
2025-04-14 18:10:00,84490.0,84637.9,84320.88,84320.88,0.000548
2025-04-14 18:11:00,84321.12,84599.94,84321.12,84549.97,0.0563885695
2025-04-14 18:12:00,84320.88,84320.88,84320.88,84320.88,0.0001717764
2025-04-14 18:13:00,84550.0,84550.0,84550.0,84550.0,0.002961
2025-04-14 18:14:00,84500.03,84641.54,84500.03,84641.54,0.001399
2025-04-14 18:15:00,84600.06,84600.06,84600.0,84600.0,0.00035
2025-04-14 18:16:00,84600.0,84600.0,84600.0,84600.0,0.003198
2025-04-14 18:17:00,84600.0,84600.0,84600.0,84600.0,0.0
2025-04-14 18:18:00,84600.0,84600.0,84600.0,84600.0,0.0
2025-04-14 18:19:00,84420.15,84600.0,84420.15,84600.0,0.0107958845
2025-04-14 18:20:00,84600.0,84686.75,84450.12,84686.75,0.011805107
2025-04-14 18:21:00,84650.06,84650.06,84607.97,84650.03,0.0080511799
2025-04-14 18:22:00,84575.58,84604.5,84575.58,84579.81,0.002389
2025-04-14 18:23:00,84579.81,84579.81,84579.81,84579.81,0.0094707203
2025-04-14 18:24:00,84579.81,84579.81,84579.81,84579.81,0.0
2025-04-14 18:25:00,84639.0,84705.0,84500.0,84500.0,0.0188840491
2025-04-14 18:26:00,84649.86,84649.86,84649.86,84649.86,0.0002262263
2025-04-14 18:27:00,84649.86,84649.86,84649.86,84649.86,0.0
2025-04-14 18:28:00,84649.86,84649.86,84649.86,84649.86,0.0
2025-04-14 18:29:00,84580.0,84669.76,84285.37,84285.37,0.0330474192
2025-04-14 18:30:00,84549.58,84549.59,84549.58,84549.59,0.026956
2025-04-14 18:31:00,84306.23,84306.23,84305.87,84305.87,0.0182921024
2025-04-14 18:32:00,84297.52,84343.47,84297.52,84343.47,0.003481
2025-04-14 18:33:00,84343.47,84343.47,84343.47,84343.47,0.0
2025-04-14 18:34:00,84495.0,84500.0,84495.0,84500.0,0.008162
2025-04-14 18:35:00,84540.0,84540.0,84530.0,84530.0,0.002629
2025-04-14 18:36:00,84530.0,84530.0,84530.0,84530.0,0.0011852461
2025-04-14 18:37:00,84530.0,84530.0,84530.0,84530.0,0.0033985741
2025-04-14 18:38:00,84500.0,84500.0,84500.0,84500.0,0.000186
2025-04-14 18:39:00,84480.0,84480.0,84480.0,84480.0,0.0053273386
2025-04-14 18:40:00,84500.0,84500.0,84480.0,84492.1,0.0111289796
2025-04-14 18:41:00,84350.01,84350.01,84349.98,84349.98,0.013702
2025-04-14 18:42:00,84350.07,84529.99,84260.82,84260.85,0.04865
2025-04-14 18:43:00,84301.14,84301.14,84301.14,84301.14,0.000293
2025-04-14 18:44:00,84304.24,84525.0,84301.1,84525.0,0.024874
2025-04-14 18:45:00,84334.92,84338.0,84334.92,84338.0,0.004677587
2025-04-14 18:46:00,84344.0,84347.0,84304.01,84347.0,0.04766
2025-04-14 18:47:00,84350.0,84350.0,84296.81,84335.0,0.015368
2025-04-14 18:48:00,84296.81,84296.81,84254.96,84254.99,0.027479
2025-04-14 18:49:00,84254.99,84432.43,84254.99,84432.43,0.0649536662
2025-04-14 18:50:00,84432.42,84432.42,84400.0,84400.0,0.0061442864
2025-04-14 18:51:00,84400.0,84400.0,84400.0,84400.0,0.0
2025-04-14 18:52:00,84379.99,84498.99,84379.99,84498.99,0.0263452867
2025-04-14 18:53:00,84498.99,84498.99,84498.99,84498.99,0.0
2025-04-14 18:54:00,84498.99,84525.0,84498.99,84525.0,0.073341
2025-04-14 18:55:00,84525.0,84525.0,84525.0,84525.0,0.0
2025-04-14 18:56:00,84525.0,84525.0,84525.0,84525.0,0.0
2025-04-14 18:57:00,84525.0,84525.0,84525.0,84525.0,0.0
2025-04-14 18:58:00,84525.0,84525.0,84525.0,84525.0,0.0
2025-04-14 18:59:00,84580.0,84600.0,84580.0,84600.0,0.000406
2025-04-14 19:00:00,84600.0,84699.99,84430.27,84430.34,0.0376886675
2025-04-14 19:01:00,84452.26,84456.48,84452.26,84452.26,0.028591
2025-04-14 19:02:00,84513.39,84513.39,84509.12,84509.13,0.00256
2025-04-14 19:03:00,84509.13,84509.13,84509.13,84509.13,0.0
2025-04-14 19:04:00,84552.0,84699.95,84451.23,84699.95,0.008582
2025-04-14 19:05:00,84699.91,84699.91,84451.37,84451.37,0.000705
2025-04-14 19:06:00,84603.31,84603.31,84603.31,84603.31,0.001129
2025-04-14 19:07:00,84699.0,84699.0,84699.0,84699.0,0.0030665448
2025-04-14 19:08:00,84700.0,84705.0,84700.0,84705.0,0.0019415772
2025-04-14 19:09:00,84705.03,84705.03,84700.0,84705.0,0.005882
2025-04-14 19:10:00,84705.0,84738.0,84699.0,84738.0,0.051459
2025-04-14 19:11:00,84738.0,84738.0,84738.0,84738.0,0.001973
2025-04-14 19:12:00,84700.0,84700.0,84700.0,84700.0,0.003485
2025-04-14 19:13:00,84699.0,84720.0,84592.6,84720.0,0.00272
2025-04-14 19:14:00,84620.0,84620.0,84610.0,84610.01,0.007445
2025-04-14 19:15:00,84610.0,84610.01,84592.27,84592.27,0.018686
2025-04-14 19:16:00,84600.0,84600.0,84592.27,84595.0,0.002217
2025-04-14 19:17:00,84605.0,84610.0,84603.01,84603.01,0.00737
2025-04-14 19:18:00,84620.01,84760.0,84592.26,84600.0,0.0237929407
2025-04-14 19:19:00,84603.0,84603.0,84603.0,84603.0,0.001375
2025-04-14 19:20:00,84615.0,84615.0,84481.66,84481.66,0.0301229572
2025-04-14 19:21:00,84481.93,84481.93,84481.93,84481.93,0.000672
2025-04-14 19:22:00,84482.05,84482.05,84482.02,84482.02,0.002677
2025-04-14 19:23:00,84482.02,84482.02,84482.02,84482.02,0.0
2025-04-14 19:24:00,84495.7,84495.7,84495.7,84495.7,0.00142786
2025-04-14 19:25:00,84495.7,84495.7,84495.7,84495.7,0.0
2025-04-14 19:26:00,84496.13,84496.13,84496.13,84496.13,0.000222
2025-04-14 19:27:00,84483.03,84483.03,84483.03,84483.03,6.6e-05
2025-04-14 19:28:00,84483.0,84483.0,84481.93,84481.93,0.001145
2025-04-14 19:29:00,84481.99,84481.99,84481.96,84481.96,0.002401
2025-04-14 19:30:00,84481.96,84481.96,84481.96,84481.96,0.0
2025-04-14 19:31:00,84481.96,84481.96,84451.0,84451.0,0.010309
2025-04-14 19:32:00,84452.01,84567.49,84324.57,84567.49,0.017031
2025-04-14 19:33:00,84567.49,84567.49,84567.49,84567.49,0.0
2025-04-14 19:34:00,84567.04,84567.04,84368.29,84368.29,0.001685
2025-04-14 19:35:00,84387.46,84550.0,84387.46,84550.0,0.001867
2025-04-14 19:36:00,84550.0,84570.0,84550.0,84570.0,0.000729142
2025-04-14 19:37:00,84570.0,84570.0,84389.91,84389.91,0.001678
2025-04-14 19:38:00,84427.39,84570.0,84379.68,84570.0,0.007412
2025-04-14 19:39:00,84570.0,84600.0,84463.08,84600.0,0.014751
2025-04-14 19:40:00,84600.0,84600.0,84504.38,84538.85,0.002739
2025-04-14 19:41:00,84699.0,84699.0,84543.11,84543.11,0.004325
2025-04-14 19:42:00,84549.3,84699.0,84549.3,84560.0,0.008566225
2025-04-14 19:43:00,84688.0,84688.0,84565.0,84565.0,0.0019061058
2025-04-14 19:44:00,84568.0,84681.99,84568.0,84575.0,0.004591
2025-04-14 19:45:00,84575.0,84575.0,84575.0,84575.0,0.0
2025-04-14 19:46:00,84585.0,84585.0,84585.0,84585.0,0.000271
2025-04-14 19:47:00,84585.0,84585.0,84549.2,84549.2,0.016232
2025-04-14 19:48:00,84549.2,84673.89,84463.08,84673.89,0.00333
2025-04-14 19:49:00,84600.0,84600.0,84600.0,84600.0,0.001609
2025-04-14 19:50:00,84600.0,84600.0,84600.0,84600.0,0.0
2025-04-14 19:51:00,84463.08,84507.28,84463.08,84507.28,0.00351782
2025-04-14 19:52:00,84463.08,84463.08,84463.08,84463.08,0.00151118
2025-04-14 19:53:00,84463.08,84599.98,84346.28,84591.28,0.005165244
2025-04-14 19:54:00,84599.43,84599.46,84599.43,84599.46,0.00399
2025-04-14 19:55:00,84599.46,84599.46,84599.46,84599.46,0.0
2025-04-14 19:56:00,84500.0,84538.17,84500.0,84538.17,0.002086
2025-04-14 19:57:00,84500.0,84500.0,84353.0,84353.0,0.010356827
2025-04-14 19:58:00,84500.0,84500.0,84500.0,84500.0,0.003564
2025-04-14 19:59:00,84520.0,84600.0,84500.0,84600.0,0.000333807
2025-04-14 20:00:00,84600.0,84600.0,84600.0,84600.0,0.0039335756
2025-04-14 20:01:00,84600.0,84600.0,84346.2,84346.2,0.000946
2025-04-14 20:02:00,84346.2,84346.2,84346.2,84346.2,0.0
2025-04-14 20:03:00,84346.2,84346.2,84346.2,84346.2,0.0
2025-04-14 20:04:00,84469.39,84469.39,84469.39,84469.39,7.7e-05
2025-04-14 20:05:00,84470.0,84470.0,84260.0,84260.0,0.010049
2025-04-14 20:06:00,84260.58,84260.58,84260.25,84260.25,0.006895
2025-04-14 20:07:00,84260.25,84260.25,84260.25,84260.25,0.0
2025-04-14 20:08:00,84442.43,84442.43,84429.71,84429.71,0.0011231784
2025-04-14 20:09:00,84267.0,84276.0,84267.0,84276.0,0.000917
2025-04-14 20:10:00,84288.0,84291.0,84288.0,84291.0,0.003673
2025-04-14 20:11:00,84297.0,84426.0,84297.0,84426.0,0.009758
2025-04-14 20:12:00,84279.0,84282.0,84279.0,84282.0,0.0073
2025-04-14 20:13:00,84282.0,84282.0,84276.0,84276.0,0.017227
2025-04-14 20:14:00,84276.0,84276.0,84261.0,84261.0,0.011013
2025-04-14 20:15:00,84273.47,84320.49,84254.01,84254.01,0.0236984566
2025-04-14 20:16:00,84320.49,84320.49,84320.49,84320.49,0.018308
2025-04-14 20:17:00,84254.01,84254.01,84254.01,84254.01,0.002271
2025-04-14 20:18:00,84255.0,84255.0,84255.0,84255.0,0.25
2025-04-14 20:19:00,84255.0,84255.0,84255.0,84255.0,0.0
2025-04-14 20:20:00,84255.0,84255.0,84255.0,84255.0,0.0
2025-04-14 20:21:00,84255.0,84255.0,84255.0,84255.0,0.0
2025-04-14 20:22:00,84255.0,84255.0,84255.0,84255.0,0.0
2025-04-14 20:23:00,84255.0,84300.0,84250.0,84250.0,0.0123596216
2025-04-14 20:24:00,84250.0,84250.0,84250.0,84250.0,0.013115
2025-04-14 20:25:00,84250.0,84250.0,84250.0,84250.0,5.9e-05
2025-04-14 20:26:00,84250.0,84250.0,84250.0,84250.0,0.000939
2025-04-14 20:27:00,84250.0,84250.0,84194.99,84194.99,0.0045957565
2025-04-14 20:28:00,84194.99,84194.99,84116.09,84116.09,0.0126776964
2025-04-14 20:29:00,84116.09,84200.0,84116.09,84116.09,0.015533
2025-04-14 20:30:00,84116.09,84200.0,84116.09,84116.09,0.0161522579
2025-04-14 20:31:00,84116.09,84200.0,84116.09,84130.0,0.0190106627
2025-04-14 20:32:00,84130.0,84130.0,84116.09,84116.09,0.005644
2025-04-14 20:33:00,84120.0,84180.0,84120.0,84180.0,0.006715
2025-04-14 20:34:00,84120.0,84120.0,84116.09,84116.09,0.001502
2025-04-14 20:35:00,84116.09,84116.09,84002.03,84002.03,0.006036
2025-04-14 20:36:00,84120.0,84200.0,84002.01,84007.3,0.029015
2025-04-14 20:37:00,84007.32,84051.99,84003.38,84051.99,0.008113
2025-04-14 20:38:00,84051.99,84100.0,84051.99,84100.0,0.01574
2025-04-14 20:39:00,84051.99,84051.99,84002.01,84002.01,0.065463
2025-04-14 20:40:00,84099.0,84100.0,84099.0,84100.0,0.006787
2025-04-14 20:41:00,84100.0,84100.0,84005.0,84005.0,0.008348445
2025-04-14 20:42:00,84190.0,84199.71,84005.0,84199.71,0.032628
2025-04-14 20:43:00,84050.0,84199.99,84050.0,84199.99,0.00176977
2025-04-14 20:44:00,84199.99,84199.99,84199.99,84199.99,0.0
2025-04-14 20:45:00,84199.99,84200.0,84199.98,84200.0,0.0045719044
2025-04-14 20:46:00,84200.0,84200.0,84200.0,84200.0,0.071856
2025-04-14 20:47:00,84200.0,84200.0,84060.02,84200.0,0.011372
2025-04-14 20:48:00,84064.0,84200.0,84064.0,84064.02,0.001376
2025-04-14 20:49:00,84200.0,84200.0,84200.0,84200.0,0.17502
2025-04-14 20:50:00,84200.0,84250.0,84200.0,84203.0,0.0123184148
2025-04-14 20:51:00,84203.0,84203.0,84191.7,84191.7,0.00116
2025-04-14 20:52:00,84191.7,84300.0,84191.7,84200.0,0.035095
2025-04-14 20:53:00,84200.0,84300.0,84191.7,84300.0,0.028286
2025-04-14 20:54:00,84300.0,84300.0,84191.7,84300.0,0.0336818679
2025-04-14 20:55:00,84300.0,84300.0,84300.0,84300.0,0.02502
2025-04-14 20:56:00,84300.0,84300.0,84235.19,84235.19,0.007111
2025-04-14 20:57:00,84239.4,84300.0,84236.7,84299.0,0.033474
2025-04-14 20:58:00,84294.02,84300.0,84193.7,84300.0,0.0587301984
2025-04-14 20:59:00,84300.0,84300.0,84266.5,84300.0,0.0322918412
2025-04-14 21:00:00,84300.0,84300.0,84237.98,84282.62,0.0201270269
2025-04-14 21:01:00,84255.57,84272.41,84237.98,84241.67,0.0102706926
2025-04-14 21:02:00,84254.3,84258.51,84237.98,84237.98,0.0028772733
2025-04-14 21:03:00,84255.05,84300.0,84237.98,84270.71,0.032052
2025-04-14 21:04:00,84258.79,84258.79,84218.51,84218.51,0.003955
2025-04-14 21:05:00,84218.51,84254.58,84084.0,84084.0,0.0359004676
2025-04-14 21:06:00,84157.25,84215.98,84116.04,84116.04,0.001761596
2025-04-14 21:07:00,84254.57,84254.57,84254.57,84254.57,0.000662
2025-04-14 21:08:00,84152.28,84160.7,84152.28,84160.7,0.0007392349
2025-04-14 21:09:00,84116.04,84116.04,84084.0,84084.0,0.0458986562
2025-04-14 21:10:00,84116.04,84116.04,84116.04,84116.04,7.3e-05
2025-04-14 21:11:00,84116.04,84116.04,84116.04,84116.04,0.0012569415
2025-04-14 21:12:00,84116.04,84116.04,84116.04,84116.04,0.0285124023
2025-04-14 21:13:00,84250.0,84273.17,84116.04,84116.04,0.000447
2025-04-14 21:14:00,84300.0,84329.07,84276.67,84329.07,0.1095360584
2025-04-14 21:15:00,84329.07,84350.0,84329.07,84350.0,0.007351
2025-04-14 21:16:00,84350.0,84350.0,84350.0,84350.0,0.096647
2025-04-14 21:17:00,84150.08,84150.08,84150.08,84150.08,0.000149
2025-04-14 21:18:00,84349.97,84349.97,84349.97,84349.97,0.000234
2025-04-14 21:19:00,84349.97,84350.0,84349.97,84350.0,0.000363
2025-04-14 21:20:00,84350.0,84350.0,84349.97,84349.97,0.000396
2025-04-14 21:21:00,84349.97,84349.97,84349.97,84349.97,0.0
2025-04-14 21:22:00,84349.97,84349.97,84349.97,84349.97,0.0
2025-04-14 21:23:00,84209.68,84277.37,84209.68,84209.68,0.0262052126
2025-04-14 21:24:00,84209.68,84209.68,84209.68,84209.68,0.0
2025-04-14 21:25:00,84209.68,84209.68,84209.68,84209.68,0.0
2025-04-14 21:26:00,84209.68,84209.68,84209.68,84209.68,0.0
2025-04-14 21:27:00,84209.68,84209.68,84209.68,84209.68,0.0
2025-04-14 21:28:00,84184.0,84245.0,84120.51,84120.51,0.003178
2025-04-14 21:29:00,84120.51,84120.51,84120.51,84120.51,0.0
2025-04-14 21:30:00,84263.37,84275.0,84263.37,84275.0,0.0011844214
2025-04-14 21:31:00,84275.0,84275.0,84275.0,84275.0,0.0
2025-04-14 21:32:00,84275.0,84275.0,84275.0,84275.0,0.0
2025-04-14 21:33:00,84275.0,84275.0,84275.0,84275.0,0.0
2025-04-14 21:34:00,84275.0,84275.0,84275.0,84275.0,0.0
2025-04-14 21:35:00,84275.0,84275.0,84275.0,84275.0,0.0
2025-04-14 21:36:00,84275.0,84275.0,84275.0,84275.0,0.0
2025-04-14 21:37:00,84235.2,84275.0,84102.63,84102.63,0.0350191744
2025-04-14 21:38:00,84102.63,84102.63,84050.0,84050.0,0.0062125722
2025-04-14 21:39:00,84050.0,84050.0,84050.0,84050.0,0.0
2025-04-14 21:40:00,84050.0,84050.0,84050.0,84050.0,0.0
2025-04-14 21:41:00,84050.0,84050.0,84050.0,84050.0,0.0
2025-04-14 21:42:00,84261.01,84261.01,84261.01,84261.01,0.0013285944
2025-04-14 21:43:00,84050.15,84050.33,84050.15,84050.33,0.001727
2025-04-14 21:44:00,84050.0,84050.0,84050.0,84050.0,0.000154
2025-04-14 21:45:00,84200.0,84200.0,84200.0,84200.0,8.4e-05
2025-04-14 21:46:00,84050.75,84051.0,84050.75,84051.0,0.011226
2025-04-14 21:47:00,84051.09,84257.84,84051.0,84257.84,0.0028506712
2025-04-14 21:48:00,84257.84,84257.84,84257.84,84257.84,0.0
2025-04-14 21:49:00,84257.84,84257.84,84257.84,84257.84,0.0
2025-04-14 21:50:00,84257.84,84257.84,84257.84,84257.84,0.0
2025-04-14 21:51:00,84257.84,84257.84,84257.84,84257.84,0.0
2025-04-14 21:52:00,84257.84,84257.84,84257.84,84257.84,0.0
2025-04-14 21:53:00,84257.84,84257.84,84257.84,84257.84,0.0
2025-04-14 21:54:00,84061.3,84061.3,84061.28,84061.28,0.001217
2025-04-14 21:55:00,84061.28,84061.28,84061.28,84061.28,0.0
2025-04-14 21:56:00,84061.28,84061.28,84061.28,84061.28,0.0
2025-04-14 21:57:00,84061.28,84061.28,84061.28,84061.28,0.0
2025-04-14 21:58:00,84061.28,84061.28,84061.28,84061.28,0.0
2025-04-14 21:59:00,84061.28,84061.28,84061.28,84061.28,0.0
2025-04-14 22:00:00,84061.28,84061.28,84061.28,84061.28,0.0
2025-04-14 22:01:00,84145.0,84145.0,84145.0,84145.0,0.000594
2025-04-14 22:02:00,84145.0,84145.0,84145.0,84145.0,0.0
2025-04-14 22:03:00,84145.0,84145.0,84145.0,84145.0,0.003614
2025-04-14 22:04:00,84145.0,84145.0,84073.34,84073.34,0.011774
2025-04-14 22:05:00,84073.34,84073.34,84073.34,84073.34,0.0
2025-04-14 22:06:00,84073.34,84073.34,84073.34,84073.34,0.0
2025-04-14 22:07:00,84073.34,84073.34,84073.34,84073.34,5.89528e-05
2025-04-14 22:08:00,84073.34,84073.34,84073.34,84073.34,0.0
2025-04-14 22:09:00,84199.99,84199.99,84199.99,84199.99,6.1e-05
2025-04-14 22:10:00,84051.01,84199.99,84051.01,84199.99,0.004426
2025-04-14 22:11:00,84056.72,84056.72,84051.01,84051.01,0.029901078
2025-04-14 22:12:00,84051.01,84051.01,84051.01,84051.01,0.0
2025-04-14 22:13:00,84051.01,84051.01,84051.01,84051.01,0.0
2025-04-14 22:14:00,84051.0,84051.0,84051.0,84051.0,6.09207e-05
2025-04-14 22:15:00,84051.0,84051.0,84051.0,84051.0,0.0
2025-04-14 22:16:00,84051.0,84051.0,84051.0,84051.0,0.0
2025-04-14 22:17:00,84157.62,84157.62,84157.62,84157.62,0.002335
2025-04-14 22:18:00,84157.62,84157.62,84157.62,84157.62,0.0
2025-04-14 22:19:00,84157.62,84157.62,84157.62,84157.62,0.0
2025-04-14 22:20:00,84157.62,84157.62,84157.62,84157.62,0.0
2025-04-14 22:21:00,84157.62,84157.62,84157.62,84157.62,0.0
2025-04-14 22:22:00,84060.0,84060.0,84051.0,84051.0,0.011796
2025-04-14 22:23:00,84060.0,84060.0,83962.62,83962.62,0.037959
2025-04-14 22:24:00,83962.76,83962.76,83962.76,83962.76,0.000242
2025-04-14 22:25:00,83962.76,83962.76,83962.76,83962.76,0.0
2025-04-14 22:26:00,83962.76,83962.76,83962.76,83962.76,0.0
2025-04-14 22:27:00,83962.76,83962.76,83962.76,83962.76,0.0
2025-04-14 22:28:00,83966.27,83966.27,83833.54,83833.54,0.0271384246
2025-04-14 22:29:00,83968.4,83968.7,83968.4,83968.7,0.001189
2025-04-14 22:30:00,83968.7,83968.7,83968.7,83968.7,0.0
2025-04-14 22:31:00,84100.0,84100.0,84100.0,84100.0,0.005945
2025-04-14 22:32:00,83996.0,83996.0,83993.0,83993.0,0.007396
2025-04-14 22:33:00,84014.0,84014.0,84014.0,84014.0,0.000651
2025-04-14 22:34:00,84020.0,84199.0,84017.0,84199.0,0.010695
2025-04-14 22:35:00,84026.0,84026.0,84026.0,84026.0,0.000835
2025-04-14 22:36:00,84036.0,84036.0,84036.0,84036.0,0.004396
2025-04-14 22:37:00,84042.0,84042.0,84042.0,84042.0,0.007314
2025-04-14 22:38:00,84042.0,84042.0,84042.0,84042.0,0.0
2025-04-14 22:39:00,84170.0,84170.0,84170.0,84170.0,0.002618
2025-04-14 22:40:00,84170.0,84170.0,84170.0,84170.0,0.0
2025-04-14 22:41:00,84117.0,84117.0,84117.0,84117.0,0.0002864037
2025-04-14 22:42:00,84170.0,84199.0,84170.0,84199.0,0.000285
2025-04-14 22:43:00,84199.0,84199.0,84199.0,84199.0,0.0
2025-04-14 22:44:00,84199.0,84199.0,84199.0,84199.0,0.0
2025-04-14 22:45:00,84135.0,84199.0,84135.0,84199.0,0.12812
2025-04-14 22:46:00,84199.0,84199.0,84199.0,84199.0,0.0
2025-04-14 22:47:00,84199.0,84199.0,84199.0,84199.0,0.0
2025-04-14 22:48:00,84199.0,84199.0,84199.0,84199.0,0.0
2025-04-14 22:49:00,84199.0,84199.0,84199.0,84199.0,0.003017
2025-04-14 22:50:00,84132.0,84132.0,84021.0,84021.0,0.010729
2025-04-14 22:51:00,84045.0,84045.0,84045.0,84045.0,0.003014
2025-04-14 22:52:00,84045.0,84045.0,84045.0,84045.0,0.0
2025-04-14 22:53:00,84195.0,84195.0,84195.0,84195.0,0.001927
2025-04-14 22:54:00,84195.0,84250.0,84195.0,84250.0,0.0073863864
2025-04-14 22:55:00,84250.0,84250.0,84250.0,84250.0,0.0
2025-04-14 22:56:00,84021.0,84021.0,84021.0,84021.0,5.68575e-05
2025-04-14 22:57:00,84021.0,84021.0,84021.0,84021.0,0.0
2025-04-14 22:58:00,84021.0,84021.0,84007.0,84007.0,0.0008613966
2025-04-14 22:59:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:00:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:01:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:02:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:03:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:04:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:05:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:06:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:07:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:08:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:09:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:10:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:11:00,84007.0,84007.0,84007.0,84007.0,0.0
2025-04-14 23:12:00,84250.0,84250.0,84250.0,84250.0,0.0029366136
2025-04-14 23:13:00,84257.84,84257.84,84146.03,84146.03,0.000563
2025-04-14 23:14:00,84146.03,84146.03,84146.03,84146.03,0.00271
2025-04-14 23:15:00,84180.0,84180.0,84180.0,84180.0,0.004137
2025-04-14 23:16:00,84180.0,84180.0,84180.0,84180.0,0.0
2025-04-14 23:17:00,84180.0,84180.0,84180.0,84180.0,0.0
2025-04-14 23:18:00,84180.0,84180.0,84180.0,84180.0,0.0
2025-04-14 23:19:00,84348.87,84348.87,84348.86,84348.86,0.004481301
2025-04-14 23:20:00,84348.81,84348.86,84348.81,84348.86,0.0107798739
2025-04-14 23:21:00,84348.87,84348.88,84348.87,84348.88,0.002154
2025-04-14 23:22:00,84349.0,84350.0,84349.0,84350.0,0.0037492169
2025-04-14 23:23:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:24:00,84260.01,84260.01,84260.01,84260.01,0.0019254584
2025-04-14 23:25:00,84260.01,84260.01,84260.01,84260.01,0.0
2025-04-14 23:26:00,84350.0,84350.0,84350.0,84350.0,0.001294
2025-04-14 23:27:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:28:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:29:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:30:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:31:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:32:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:33:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:34:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:35:00,84350.0,84350.0,84350.0,84350.0,0.0
2025-04-14 23:36:00,84189.0,84340.0,84189.0,84335.0,0.026005
2025-04-14 23:37:00,84335.0,84335.0,84335.0,84335.0,0.0
2025-04-14 23:38:00,84340.0,84340.0,84340.0,84340.0,0.002804
2025-04-14 23:39:00,84335.0,84335.0,84335.0,84335.0,0.005367
2025-04-14 23:40:00,84340.0,84340.0,84340.0,84340.0,0.000971
2025-04-14 23:41:00,84335.0,84335.0,84335.0,84335.0,0.001321
2025-04-14 23:42:00,84090.85,84090.85,84090.85,84090.85,0.0001168479
2025-04-14 23:43:00,84090.85,84090.85,84090.85,84090.85,0.0
2025-04-14 23:44:00,84090.85,84090.85,84090.85,84090.85,0.0
2025-04-14 23:45:00,84090.85,84090.85,84090.85,84090.85,0.0
